,expected_value,predicted_value
865,985341.0,23124800.888741188
866,7916887.0,25111335.30707773
867,11227940.0,20032357.091913305
868,48529095.864189625,26434536.3073233
869,94999143.0,108136509.20833331
870,48529095.864189625,22464021.995923556
871,216366733.0,118484792.89333335
872,33771174.0,22269758.865327783
873,32095318.0,24332075.201398667
874,101055.0,17443448.8420158
875,10911750.0,20328610.29164425
876,23014504.0,95875736.63500002
877,48529095.864189625,27108420.979111675
878,9528092.0,25040990.09654282
879,6013.0,13064858.113784969
880,2954405.0,18048681.958516978
881,6517198.0,27227597.825841345
882,36381716.0,100634292.26166669
883,223615.0,53205171.551172316
884,43022524.0,32842108.0936419
885,139259759.0,187260299.31166664
886,24407944.0,78610587.74788061
887,41777564.0,60845485.75265428
888,48529095.864189625,40207999.66160047
889,12281500.0,39880934.79909352
890,27277055.0,53062167.57341555
891,51432423.0,23964546.60722187
892,4002955.0,39089428.373434745
893,24276500.0,22597539.148558617
894,140244.0,17619797.266047403
895,48529095.864189625,25735226.05450354
896,32541719.0,46947564.539567575
897,304360277.0,282065318.7733332
898,38432823.0,25834897.981686953
899,3388210.0,13597211.296028182
900,48529095.864189625,13001377.95740551
901,48529095.864189625,39092502.54049328
902,83813460.0,87386671.52000003
903,66637.0,13369779.540431349
904,14967182.0,28890026.72578155
905,2711210.0,25054220.139113814
906,13019253.0,19509743.669381805
907,22326247.0,29509035.846625034
908,59735548.0,49100316.88166665
909,187165546.0,118281399.91000003
910,20733485.0,13109586.150327777
911,48529095.864189625,30076845.999481104
912,48529095.864189625,40094465.03484945
913,40983001.0,33799751.1298751
914,37760080.0,56310425.20166666
915,48529095.864189625,10066449.179279314
916,50628009.0,47014840.51654281
917,1281176.0,6769557.835822123
918,11694528.0,21032237.42059364
919,130058047.0,107438938.92010248
920,54734.0,30811012.014197096
921,20101861.0,21489707.050246634
922,95720716.0,75891274.76409458
923,21520719.0,31096945.64826821
924,48529095.864189625,31151838.99970745
925,109243478.0,107003902.19333336
926,48529095.864189625,35580703.43040679
927,166112167.0,223001571.25
928,48529095.864189625,30677954.641106132
929,48529095.864189625,25516079.234893225
930,247740.0,41970257.430610724
931,48529095.864189625,19511629.31008114
932,41597830.0,45086134.81032886
933,59068786.0,46363896.68833332
934,52320979.0,42814301.334547296
935,48529095.864189625,14750693.892220803
936,6719300.0,16126443.143495625
937,1064277.0,19884971.27769486
938,43095600.0,65435619.63833333
939,55682070.0,80513843.53166667
940,15854988.0,18022170.92073991
941,43771291.0,38402544.667139664
942,48529095.864189625,38976783.17532885
943,48529095.864189625,35214585.87554987
944,168368427.0,212057633.25333327
945,184208848.0,52024108.827715136
946,7764027.0,15118984.859052958
947,7837632.0,22814799.047736492
948,4535117.0,38412185.28985585
949,42877165.0,55873284.036975235
950,717753.0,43123069.742899835
951,46377022.0,30903512.05
952,150056505.0,114100817.50666665
953,1889522.0,17077610.551314328
954,48529095.864189625,19536478.36748879
955,48529095.864189625,36305679.80297884
956,187670866.0,199625197.08500004
957,48529095.864189625,18230253.45911275
958,19472057.0,21631472.02569721
959,1980338.0,23934410.198619474
960,38536376.0,28392712.655472983
961,48529095.864189625,39604813.03974698
962,1089445.0,20345717.726170186
963,3073392.0,41867032.51000002
964,48529095.864189625,34599718.46448002
965,4681503.0,13898222.978332272
966,14131298.0,58362934.77166667
967,50549107.0,67091678.407880634
968,57981889.0,72205051.74129617
969,39200000.0,41497724.454196006
970,32553210.0,50100571.48666668
971,19281235.0,22322052.604339104
972,128505958.0,99689161.93000002
973,41543207.0,29125987.25039078
974,37721949.0,16713827.631952807
975,85433.0,38236439.6182714
976,4360548.0,13652509.99578155
977,48529095.864189625,24166494.897897717
978,53854588.0,34941487.149094604
979,97030725.0,117289439.26166666
980,71017784.0,44793718.754855864
981,48529095.864189625,11100292.346583389
982,36830057.0,17059314.785761263
983,51527787.0,49170094.38333335
984,74787599.0,24434225.841644254
985,9801782.0,17720558.20335362
986,1984743.0,12486415.20034914
987,14589444.0,65545255.45940315
988,48529095.864189625,17546257.999585733
989,5359774.0,30212495.817035016
990,33687630.0,57308588.49530855
991,75621915.0,46130543.70106981
992,77231.0,20436785.654524878
993,48529095.864189625,37113506.58517939
994,27796042.0,56289458.68166668
995,169719.0,19585745.50203609
996,48529095.864189625,20600929.02497758
997,27441122.0,8954790.230349135
998,200803.0,20067056.801026054
999,65010106.0,41333205.56845611
1000,115603980.0,93563566.84954731
1001,51475962.0,44200130.67999999
1002,532190.0,14154448.863744395
1003,406035.0,22868661.23896861
1004,25926543.0,21337618.516769167
1005,49000.0,42575538.30563101
1006,30063805.0,53900686.67993808
1007,70625986.0,65497298.9695473
1008,27053815.0,29712116.56561499
1009,4710455.0,56088751.1305744
1010,14378353.0,13942317.18670724
1011,32853640.0,53170464.58002028
1012,48529095.864189625,25229180.553843692
1013,48529095.864189625,17228406.376149908
1014,48529095.864189625,20831401.44121183
1015,141340178.0,74320143.9010901
1016,48529095.864189625,13748004.199462948
1017,8000000.0,22412138.653845824
1018,48529095.864189625,20055419.237384155
1019,25799043.0,14784679.000328848
1020,73326666.0,36676432.70895046
1021,48529095.864189625,31323411.11188979
1022,90341670.0,67442382.685
1023,143523463.0,93768239.08666666
1024,318759914.0,238324966.75333333
1025,48529095.864189625,30559618.568431567
1026,15988876.0,28402057.30460816
1027,109993847.0,61329748.02999998
1028,356454367.0,202938521.14265424
1029,2209479.0,26439167.703617346
1030,33828318.0,33404938.503333334
1031,712294.0,23927021.76542921
1032,48529095.864189625,15487073.403291695
1033,21300000.0,21297282.895595778
1034,39692139.0,40514029.23
1035,41256277.0,41308871.26499999
1036,7564000.0,38020340.63030855
1037,609042.0,26739783.528863963
1038,48529095.864189625,13689518.763826614
1039,72219395.0,49683509.61166667
1040,4109095.0,7947699.727386291
1041,19170001.0,9795196.408065343
1042,36830.0,21809168.45265108
1043,94125426.0,41647715.58429747
1044,39235088.0,63473532.69000001
1045,48529095.864189625,19107253.87647982
1046,48529095.864189625,9442420.281645315
1047,93952276.0,54798446.61166666
1048,9483821.0,41366590.3845473
1049,1309849.0,14740770.408372842
1050,48529095.864189625,9302603.70582212
1051,41482207.0,39079295.10742793
1052,102515793.0,142485650.74333337
1053,3519627.0,27031198.009217378
1054,800000.0,35972051.772587016
1055,13854000.0,23456638.773826603
1056,442638.0,18561830.5444416
1057,17016190.0,24393226.192201585
1058,39143839.0,34490400.31098655
1059,48529095.864189625,42055340.63744183
1060,1631839.0,16507429.497940414
1061,48529095.864189625,16104194.123558618
1062,5430822.0,10945273.591254532
1063,31165421.0,78759030.55499998
1064,14291570.0,50931598.12
1065,48529095.864189625,28717072.17415226
1066,1400000.0,16583139.211849244
1067,78009155.0,71423066.29333334
1068,119420252.0,52919843.31668696
1069,214966.0,24799787.53553491
1070,10706786.0,65076801.099999994
1071,37788228.0,22745123.87403267
1072,48529095.864189625,24627170.92623105
1073,91121452.0,72802697.21318917
1074,381225.0,34187457.25637305
1075,67263182.0,90390104.13499998
1076,134904.0,16587644.512941487
1077,34017854.0,59601890.02265429
1078,131536019.0,87944135.71999998
1079,206400.0,19500400.72473094
1080,28687835.0,26360881.99833333
1081,14983572.0,27180417.417098008
1082,48529095.864189625,28376497.788537264
1083,2024854.0,21428571.432198383
1084,92362.0,37728439.96102284
1085,20315324.0,64179976.20666663
1086,14334645.0,24743098.644259028
1087,79363785.0,97968444.36333334
1088,439162.0,101636302.65395042
1089,48529095.864189625,18181281.50940102
1090,76137505.0,44946665.79742792
1091,48529095.864189625,29214789.25226137
1092,124870275.0,94050267.09228377
1093,25339117.0,23105632.65956759
1094,48529095.864189625,18926079.547548585
1095,5694308.0,19416281.05800234
1096,100328194.0,72645618.56166668
1097,502028.0,25137572.759688236
1098,65535067.0,43177275.09032884
1099,223806889.0,255123830.10030857
1100,2848578.0,19846002.382836852
1101,58885635.0,49639629.443189204
1102,84749884.0,35921180.93298314
1103,48529095.864189625,15403456.434607087
1104,27829874.0,50940614.13948539
1105,54098051.0,68279826.78166665
1106,1111.0,31282856.67808136
1107,48529095.864189625,32262040.706211828
1108,37567440.0,49926328.00409459
1109,209019489.0,233705971.63499996
1110,26236603.0,39670802.170205005
1111,15278.0,19760101.424606018
1112,48529095.864189625,9934332.394587873
1113,48529095.864189625,43385820.00828529
1114,1391770.0,18660109.821787313
1115,958319.0,24725827.775328845
1116,48529095.864189625,41160313.43954089
1117,305388685.0,217074826.5466666
1118,10561238.0,18417996.77576126
1119,48529095.864189625,27834862.754338015
1120,48529095.864189625,41676484.82071962
1121,20991497.0,26303969.201666668
1122,55808744.0,62893965.82621397
1123,48529095.864189625,22010108.637056373
1124,51872378.0,33082872.007674564
1125,50859889.0,62328695.61705745
1126,72306065.0,74821184.67594597
1127,82234139.0,26040848.725617122
1128,4091.0,21028201.86121183
1129,31874869.0,42915770.44666666
1130,44700000.0,85292143.76255071
1131,8535575.0,8772009.907366006
1132,55673333.0,65802175.71030855
1133,31493782.0,44240362.67008222
1134,12081447.0,9440027.619237669
1135,82163317.0,55693305.68666667
1136,27972410.0,64614085.98333333
1137,128978.0,19433703.399011318
1138,48529095.864189625,40632027.49816677
1139,19057024.0,30214132.982201576
1140,200069408.0,204895019.76166672
1141,48529095.864189625,25728483.47036621
1142,39025000.0,34185477.719259016
1143,101160529.0,155631487.97
1144,28328132.0,46905449.271975234
1145,469947.0,24231010.841848172
1146,70405498.0,42951110.85748774
1147,84961.0,31541331.97697522
1148,48529095.864189625,24957106.448866118
1149,25440971.0,47576668.18485584
1150,333976.0,18033212.20152146
1151,100669.0,14407425.194236599
1152,16779636.0,21321905.02960816
1153,925402.0,36380109.20225816
1154,4806750.0,24336967.479606017
1155,3419967.0,14771131.799093528
1156,48529095.864189625,17493181.427836858
1157,16929123.0,17219831.27327141
1158,60652036.0,73801572.14500003
1159,48472213.0,51403246.32076125
1160,90646554.0,108707719.24666668
1161,25052000.0,58997217.18333335
1162,29062561.0,28343879.616913304
1163,83892374.0,60918209.660082206
1164,23650000.0,33241038.330406774
1165,87666629.0,107144235.85000002
1166,19076815.0,45349210.22
1167,64998368.0,45475170.578868255
1168,15608545.0,40518045.14827141
1169,48529095.864189625,44616523.95686525
1170,362645141.0,278267358.806214
1171,141600000.0,54786181.66333332
1172,39825798.0,49270494.08999999
1173,37516013.0,74111098.42166668
1174,75817994.0,56889049.62448539
1175,23807.0,40609955.75468504
1176,31662.0,28746866.990984406
1177,150415432.0,43667137.24833334
1178,25842000.0,21301232.236171257
1179,78800000.0,64407543.00397075
1180,40137776.0,67582773.58615203
1181,48529095.864189625,41582811.45978754
1182,127214072.0,54163501.62666665
1183,24788807.0,26495957.021725383
1184,95001351.0,67232047.03833333
1185,33048353.0,104080674.49166667
1186,38105077.0,38906327.20166666
1187,48529095.864189625,37122255.288286336
1188,177575142.0,99641124.46166664
1189,48529095.864189625,26297928.696004692
1190,48529095.864189625,29910012.423431553
1191,45856732.0,36226693.85502029
1192,48529095.864189625,10822713.949381806
1193,33682273.0,54792524.62833333
1194,48529095.864189625,31373378.627834726
1195,48529095.864189625,26325092.82631646
1196,17010646.0,32509823.126315385
1197,18324242.0,28515837.589525953
1198,5333658.0,23969394.60925795
1199,20047715.0,17175002.946542814
1200,13464388.0,64819122.63917681
1201,13208023.0,30246651.605307497
1202,6144806.0,22591473.360265866
1203,658672302.0,316909969.1133332
1204,181360000.0,36956721.47417681
1205,46813366.0,29254490.957880635
1206,255950375.0,62962198.98
1207,5108820.0,34428181.04520287
1208,33860010.0,32727702.49207774
1209,48529095.864189625,25978415.918514833
1210,60008303.0,20211153.090431355
1211,36310118.0,21708788.208496686
1212,88246220.0,101080628.98
1213,48529095.864189625,31039874.268822327
1214,48529095.864189625,24793233.352734365
1215,48529095.864189625,36846051.34213965
1216,48529095.864189625,27458311.447197307
1217,50921738.0,55248524.4490946
1218,144731527.0,42662369.36121397
1219,15081783.0,31695711.04993808
1220,15155772.0,34056914.15827141
1221,5660084.0,28584697.508640833
1222,48529095.864189625,11858307.493208414
1223,425899.0,32042604.508842625
1224,43601508.0,25269026.797674567
1225,45356386.0,52521040.18999999
1226,21200000.0,28363819.41787956
1227,103001286.0,42155608.40621397
1228,183132370.0,133667488.2033334
1229,6350058.0,25192268.17985587
1230,48529095.864189625,43413397.74472561
1231,41997790.0,50936588.99833332
1232,2331318.0,17947216.057550713
1233,154077.0,20458875.059812088
1234,10494147.0,9643127.413600257
1235,48814909.0,38328023.956213966
1236,45996718.0,71219742.30333336
1237,30659817.0,41250427.0081892
1238,31397498.0,43766554.7622838
1239,4476235.0,41135372.45487614
1240,91400000.0,54344862.05273648
1241,62453315.0,85125232.21166667
1242,138396624.0,126677341.79499999
1243,35183792.0,44479489.92197523
1244,48529095.864189625,19037546.661108267
1245,13034417.0,48158441.97796287
1246,75597042.0,21425930.3214179
1247,48529095.864189625,13183941.482138593
1248,10562387.0,51915964.32569932
1249,69582.0,33900228.18863655
1250,6706368.0,15071702.135039506
1251,9109322.0,22214721.37283792
1252,17100000.0,17812204.032036096
1253,48529095.864189625,76487507.72168693
1254,48529095.864189625,40868117.03947896
1255,12555230.0,8989057.423229769
1256,4922166.0,20471310.586068753
1257,1796024.0,30727696.31539078
1258,54239856.0,59587784.57530858
1259,293501675.0,134197158.72909462
1260,148734225.0,83288418.43833333
